koi_period,koi_impact,koi_duration,koi_depth,koi_prad,koi_insol,koi_teq,koi_steff,koi_slogg,koi_srad,ra,dec,koi_radius_earth,koi_mass_earth,koi_density_proxy,log_koi_duration,log_koi_depth,koi_disposition
7.95825328,0.706,4.377,50.0,1.06,314.15,1074.0,5847.0,4.191,1.402,297.02826,48.208611,11.882600000000002,4385.25,2.6137251912889297,1.682130597827541,3.9318256327243257,CONFIRMED
31.33046135,0.798,5.176,5073.8,6.5,12.61,481.0,5251.0,4.581,0.817,292.23676,41.08588,72.86500000000001,3938.25,0.010179967089017779,1.820670812722475,8.532042394266444,CONFIRMED
3.9043425,0.709,3.831,16228.0,12.28,351.05,1104.0,5810.0,4.526,0.898,294.05676,40.549679,137.6588,4357.5,0.0016704191399887216,1.5750534855722695,9.694555044315882,FALSE POSITIVE
9.286358079,0.377,3.49949,44791.0,17.61,95.03,796.0,5670.0,4.523,0.821,294.74396,40.53392,197.40810000000002,4252.5,0.0005527763025271133,1.5039640570202333,10.70978483102873,FALSE POSITIVE
3.951405455,1.276,2.1862,2453.9,31.44,388.71,1133.0,6046.0,4.539,0.869,295.50439,40.505489,352.4424,4534.5,0.00010357738835861493,1.1588289841566575,7.805841306201446,FALSE POSITIVE
23.65369415,0.008,8.2183,3341.8,7.89,67.65,731.0,5739.0,4.191,1.384,287.89713,40.637821,88.4469,4304.25,0.006220848727525866,2.2211906387893507,8.11456405812728,CONFIRMED
13.23352214,0.014,6.7372,504.6,3.06,146.67,888.0,5739.0,4.191,1.384,287.89713,40.637821,34.302600000000005,4304.25,0.10663907539502544,2.0460398650458056,6.225745842832648,CONFIRMED
6.15560285,0.235,4.9843,285.0,2.32,406.94,1146.0,5739.0,4.191,1.384,287.89713,40.637821,26.0072,4304.25,0.2446902674720732,1.7891393731053642,5.655991810819852,CONFIRMED
2.090811305,0.746,3.388,115.9,1.62,1718.04,1642.0,5739.0,4.191,1.384,287.89713,40.637821,18.160200000000003,4304.25,0.7186800787596159,1.4788735424129837,4.761318868478023,CONFIRMED
3.180027898,0.196,3.5797,120.3,1.53,1066.86,1458.0,5847.0,4.191,1.402,297.02826,48.208611,17.151300000000003,4385.25,0.8691669961104217,1.5216334937973257,4.798266815950004,CONFIRMED
50.4467417,0.379,7.159,370.3,2.67,24.64,568.0,5739.0,4.191,1.384,287.89713,40.637821,29.9307,4304.25,0.16052654786494755,2.099121612446663,5.917010361183034,CONFIRMED
11.76307164,0.048,2.9076,1037.3,2.35,33.99,616.0,4959.0,4.603,0.756,294.20215,40.66341,26.343500000000002,3719.25,0.20343934414817777,1.3629233747966505,6.945340039309408,CONFIRMED
56.2279271,0.7,3.57,862.7,2.37,4.22,366.0,4959.0,4.603,0.756,294.20215,40.66341,26.567700000000002,3719.25,0.19833232172656107,1.5195132049061133,6.76122548628624,CONFIRMED
2.384052875,1.178,3.0918,1268.1,17.06,244.87,1010.0,4794.0,4.58,0.701,299.64285,40.691238,191.2426,3595.5,0.0005140500134040031,1.408984971039589,7.146063266816118,FALSE POSITIVE
7.953547,0.3,2.6312,875.4,2.25,55.37,696.0,4768.0,4.536,0.779,291.15878,40.750271,25.222500000000004,3576.0,0.22286050895831888,1.2895631721601188,6.775822607721311,CONFIRMED
4.14451656,0.004,2.3421,391.8,1.48,132.08,864.0,4768.0,4.536,0.779,291.15878,40.750271,16.5908,3576.0,0.7830608764699744,1.2065993519278158,5.973300576480311,CONFIRMED
4.859386384,1.259,2.2757,6044.3,38.33,364.23,1114.0,6072.0,4.47,0.988,292.21436,40.759762,429.6793,4554.0,5.740632306344722e-05,1.1865315867059931,8.707036389609039,FALSE POSITIVE
10.526294577,0.644,2.5211,9768.0,8.24,61.16,713.0,5386.0,4.553,0.793,293.87811,41.66177,92.3704,4039.5,0.005125416227689128,1.258773440792051,9.186969385652942,CONFIRMED
4.583520948,0.045,2.7055,3812.1,5.39,274.98,1038.0,5815.0,4.54,0.877,299.18686,41.74268,60.4219,4361.25,0.01977096417251807,1.3098182024092764,8.246197785582378,CONFIRMED
3.76181843,0.926,3.5176,510.6,2.66,372.62,1121.0,5653.0,4.472,0.949,283.31638,41.83712,29.818600000000004,4239.75,0.1599110596633196,1.50798087937649,6.237543069704688,CONFIRMED
8.20396958,0.823,2.9667,1024.4,3.01,71.5,742.0,5015.0,4.499,0.826,286.5657,41.808399,33.7421,3761.25,0.09790748081064078,1.3779345147754105,6.9328380593496,CONFIRMED
14.49645186,0.97,4.016,647.5,3.01,33.48,613.0,5015.0,4.499,0.826,286.5657,41.808399,33.7421,3761.25,0.09790748081064078,1.6126328033306196,6.474662003756499,CONFIRMED
6.54626149,0.644,2.75,655.9,2.19,101.78,810.0,5251.0,4.581,0.817,292.23676,41.08588,24.5499,3938.25,0.2661669324192638,1.3217558399823195,6.487531799898427,CONFIRMED
12.71809866,0.427,3.0957,1149.4,2.31,23.6,562.0,4702.0,4.592,0.686,292.91312,41.060921,25.895100000000003,3526.5,0.2030912023434841,1.4099376428673667,7.047864986966783,CONFIRMED
36.06588163,0.26,4.3246,1563.8,2.64,5.88,397.0,4702.0,4.592,0.686,292.91312,41.060921,29.594400000000004,3526.5,0.13605523906995126,1.6723375914031458,7.3555132992805525,CONFIRMED
4.190425659,0.458,2.8589,2877.4,6.21,547.9,1234.0,6073.0,4.392,1.135,293.49661,41.137589,69.61410000000001,4554.75,0.013501216646404909,1.3503821687706425,7.964989863196268,CONFIRMED
3.709870784,0.023,3.0694,2020.3,4.35,415.1,1151.0,5727.0,4.463,0.978,283.86441,41.346458,48.7635,4295.25,0.037042802648443465,1.4034955684396655,7.611496147752952,CONFIRMED
16.3297527,0.791,6.271,1187.5,3.75,66.08,727.0,5878.0,4.444,0.987,288.51001,41.301769,42.0375,4408.5,0.059344462977749944,1.9838938336679197,7.080447286800249,CONFIRMED
27.807566216,0.782,4.21587,25391.0,13.84,22.24,554.0,5862.0,4.584,0.785,296.88821,41.396091,155.1464,4396.5,0.001177285972410915,1.6517059010008774,10.14218944276619,CONFIRMED
80.8723469,0.527,11.195,3604.6,7.59,9.88,452.0,5510.0,4.222,1.238,287.1543,41.565788,85.0839,4132.5,0.006709199358359195,2.501026031667884,8.190243471376439,CONFIRMED
3.166465862,1.266,2.9381,4357.2,26.82,196.31,954.0,4968.0,4.575,0.704,284.86929,41.679192,300.65220000000005,3726.0,0.00013710386322323147,1.3706983734953344,8.37981440706282,FALSE POSITIVE
24.99324319,0.686,5.9409,269.6,2.29,60.88,712.0,5718.0,4.181,1.317,287.36279,38.649601,25.670900000000003,4288.5,0.2535024316928516,1.9374314491077183,5.600641715736688,CONFIRMED
10.35533116,0.029,3.1775,750.6,2.47,86.22,777.0,5501.0,4.462,0.918,288.9942,41.633282,27.688700000000004,4125.75,0.1943547730877676,1.4297129814874119,6.622204267539311,CONFIRMED
16.08518937,0.867,3.984,1442.4,3.68,33.43,613.0,5239.0,4.523,0.826,292.10519,42.380322,41.25280000000001,3929.25,0.05596923462894856,1.606232781485152,7.274756720638173,CONFIRMED
235.9986399,0.778,8.2284,20715.0,10.59,0.29,188.0,4245.0,4.627,0.657,293.00797,42.307201,118.71390000000001,3183.75,0.0019029800697372915,2.2222856857093163,9.938661627543782,CANDIDATE
7.49018305,0.02,2.7297,1123.6,2.56,76.06,753.0,5103.0,4.562,0.787,291.63898,42.436321,28.6976,3827.25,0.16193849471149746,1.3163278014667188,7.025182695858101,CONFIRMED
36.2761238,0.035,4.7865,1572.6,3.03,9.29,445.0,5103.0,4.562,0.787,291.63898,42.436321,33.966300000000004,3827.25,0.09766570928695702,1.7555276183059954,7.361121267074849,CONFIRMED
17.46087931,0.594,2.2641,812.4,2.32,24.6,568.0,5103.0,4.562,0.787,291.63898,42.436321,26.0072,3827.25,0.21757352063251256,1.1829840738874515,6.701222993473124,CONFIRMED
56.0560754,0.018,4.685,1626.0,1.94,0.69,233.0,3593.0,4.757,0.491,289.50848,41.812119,21.747400000000003,2694.75,0.2619970811803325,1.7378311272024993,7.394493107219038,CONFIRMED
41.408316686,0.377,5.0264,22839.0,11.38,9.93,453.0,5522.0,4.586,0.747,291.76041,41.944069,127.56980000000001,4141.5,0.0019948674393113672,1.7961498175293478,10.036268663769947,CONFIRMED
39.74893077,0.881,7.3051,15179.0,14.21,21.87,552.0,6122.0,4.487,0.964,293.17929,41.969238,159.29410000000001,4591.5,0.0011359403253943657,2.1168697839319597,9.627734050949622,CANDIDATE
5.715425977,0.348,2.5242,908.1,2.47,123.03,850.0,5237.0,4.572,0.826,285.11047,42.033958,27.688700000000004,3927.75,0.18502743985832376,1.2596534601524931,6.8124550991278126,CONFIRMED
49.18394185,0.035,11.3364,1646.2,8.2,47.4,669.0,5626.0,3.907,2.057,294.55917,46.062328,91.922,4219.5,0.005432535791431859,2.5125542417168116,7.4068321557135794,CONFIRMED
20.0261412,0.957,1.611,421.2,2.28,23.14,559.0,5237.0,4.572,0.826,285.11047,42.033958,25.5588,3927.75,0.23524611421801936,0.9597332897169918,6.0454791354142206,CONFIRMED
13.61014819,1.081,2.594,5732.9,19.02,68.29,733.0,5697.0,4.46,0.903,289.89777,42.009151,213.2142,4272.75,0.0004408177842364943,1.2792657883613672,8.654151206458662,CANDIDATE
10.44331991,0.23,2.743,1159.8,2.66,46.94,667.0,4947.0,4.516,0.802,286.24356,42.148811,29.818600000000004,3710.25,0.1399398570943644,1.319887428922292,7.056864701569978,FALSE POSITIVE
2.237489571,0.128,1.8119,315.8,1.41,427.17,1160.0,5265.0,4.58,0.81,290.00757,42.116459,15.8061,3948.75,0.9999665282540499,1.033860411438413,5.758270659940271,CONFIRMED
5.851520671,0.211,3.11058,33004.0,14.62,155.89,901.0,5532.0,4.53,0.806,284.08731,42.233231,163.8902,4149.0,0.000942506771658622,1.413564137773174,10.404414344122872,FALSE POSITIVE
3.167893418,0.026,2.1814,781.2,2.62,526.23,1221.0,5895.0,4.503,0.94,293.81647,42.212502,29.370200000000004,4421.25,0.17451162440594312,1.157321351482123,6.662110462321414,CONFIRMED
4.311780262,0.196,2.7251,1154.0,3.11,274.84,1038.0,5527.0,4.484,0.927,287.24268,42.301369,34.8631,4145.25,0.0978256456903215,1.315093697108769,7.051855622955894,CONFIRMED
20.0504494,0.383,4.556,840.9,2.69,35.44,622.0,5527.0,4.484,0.927,287.24268,42.301369,30.1549,4145.25,0.15117398110069796,1.7148784248920974,6.735661242343618,CONFIRMED
9.76734503,0.9,1.6585,569.1,2.67,92.46,791.0,5527.0,4.484,0.927,287.24268,42.301369,29.9307,4145.25,0.1545966597054478,0.9777620539622561,6.3458117840375365,CONFIRMED
119.0207044,0.076,8.1405,7430.5,8.98,4.25,366.0,5453.0,4.342,1.062,291.58377,42.36816,100.66580000000002,4089.75,0.004009137148638368,2.2127150885650027,8.913483001588949,CANDIDATE
190.3200468,0.812,15.284,1141.7,7.78,7.8,426.0,5626.0,3.907,2.057,294.55917,46.062328,87.2138,4219.5,0.006360706586943428,2.7901830306407325,7.041149162152668,CONFIRMED
2.861159894,0.965,1.8832,1014.3,4.37,797.1,1355.0,6126.0,4.458,1.021,291.67172,42.343109,48.987700000000004,4594.5,0.03908202940572302,1.0589007884318817,6.922939414307177,FALSE POSITIVE
26.44439337,0.03,3.9783,1843.5,3.91,23.54,562.0,5427.0,4.463,0.929,292.87338,42.966141,43.831100000000006,4070.25,0.04833636361885666,1.6050884672962618,7.5199635170367305,CONFIRMED
51.53997972,0.183,6.3994,3644.3,5.51,9.67,450.0,5427.0,4.463,0.929,292.87338,42.966141,61.7671,4070.25,0.01727227128712296,2.0013989158417944,8.201193945582675,CONFIRMED
5.902245782,0.209,2.9003,702.3,2.43,173.74,926.0,5427.0,4.463,0.929,292.87338,42.966141,27.240300000000005,4070.25,0.20136566765036806,1.3610534732540958,6.555783543313972,CONFIRMED
2.382951591,0.479,1.8876,391.6,1.86,583.01,1253.0,5427.0,4.463,0.929,292.87338,42.966141,20.850600000000004,4070.25,0.4490197198053911,1.060425707282869,5.972791281842361,CONFIRMED
21.02250608,0.036,4.1072,1772.5,3.07,17.48,521.0,5067.0,4.585,0.75,294.90973,42.935261,34.4147,3800.25,0.09323526369512264,1.630651308833298,7.480710274213677,CONFIRMED
3.219814777,0.06,2.0642,488.2,1.69,234.93,998.0,5103.0,4.562,0.787,291.63898,42.436321,18.9449,3827.25,0.5628723043504831,1.1197865238995162,6.192771403813017,CONFIRMED
5.912273234,0.17,2.3254,961.4,1.73,27.72,585.0,4072.0,4.696,0.57,292.13702,42.42942,19.3933,3054.0,0.4187105325118577,1.201589967624142,6.869430164660469,CONFIRMED
8.98581901,0.008,2.8606,881.3,1.65,15.9,509.0,4072.0,4.696,0.57,292.13702,42.42942,18.4965,3054.0,0.48261449587126315,1.3508226118116378,6.782532134228059,CONFIRMED
12.940668656,0.897,2.4845,42450.0,22.94,64.64,723.0,5875.0,4.572,0.809,291.11969,42.507069,257.15740000000005,4406.25,0.00025910276994950155,1.2483245618964365,10.65610574858806,CANDIDATE
20.5452375,0.95,2.517,218.5,2.41,71.57,742.0,5670.0,4.206,1.264,294.40192,50.172089,27.016100000000005,4252.5,0.2156633548413203,1.2576083534918454,5.391352232515226,FALSE POSITIVE
33.60123371,0.67,4.4056,7425.9,8.46,14.22,495.0,5149.0,4.447,0.93,289.26874,42.604172,94.83660000000002,3861.75,0.004527476745436408,1.6874354532558278,8.912863823191953,CONFIRMED
6.76652928,0.429,2.9004,450.7,1.97,120.48,845.0,5149.0,4.447,0.93,289.26874,42.604172,22.0837,3861.75,0.35856561402575177,1.3610791119788268,6.113018242660559,CONFIRMED
4.347288783,0.025,2.1024,451.6,2.36,449.79,1174.0,5754.0,4.345,1.122,291.96417,42.69614,26.4556,4315.5,0.23306565203735086,1.1321760055062502,6.115008733199437,CONFIRMED
4.601811819,0.567,2.2607,755.9,2.35,152.91,896.0,4986.0,4.496,0.833,296.48343,42.663429,26.343500000000002,3739.5,0.20454699937947454,1.1819418962551138,6.6292311443151215,CONFIRMED
11.18719905,0.387,3.252,353.6,1.55,46.65,667.0,4986.0,4.496,0.833,296.48343,42.663429,17.375500000000002,3739.5,0.7128556650188037,1.4473894604797015,5.870990393640108,CONFIRMED
4.220965778,0.705,3.0854,2260.0,2.62,29.68,595.0,3837.0,4.747,0.517,296.69394,42.62611,29.370200000000004,2877.75,0.11358797334106935,1.4074196427348389,7.72356247227797,CONFIRMED
6.998099523,7.361,2.0488,20285.0,588.66,125.22,853.0,5612.0,4.566,0.829,287.88412,42.832439,6598.8786,4209.0,1.464766873750469e-08,1.1147480705775135,9.91768627193594,FALSE POSITIVE
5.95489993,0.327,2.3892,1410.7,2.33,38.52,635.0,4261.0,4.641,0.633,293.63696,42.82497,26.119300000000003,3195.75,0.17934455538735022,1.220593905342172,7.2525499308901535,CONFIRMED
12.03987488,0.286,2.7363,1250.6,2.18,15.06,502.0,4261.0,4.641,0.633,293.63696,42.82497,24.437800000000003,3195.75,0.21897093812279095,1.318095816928608,7.132178011794727,CONFIRMED
20.83762895,0.706,2.3734,439.0,1.42,7.24,418.0,4261.0,4.641,0.633,293.63696,42.82497,15.9182,3195.75,0.7923023182473294,1.2159211378417771,6.0867747269123065,CONFIRMED
8.8111022,1.223,5.0683,401.1,63.66,904.92,1399.0,6200.0,3.8,2.404,294.46088,38.383461,713.6286,4650.0,1.2794879857047905e-05,1.803078499947771,5.996700813903228,FALSE POSITIVE
23.58917143,0.926,5.073,1200.7,3.16,13.34,487.0,4919.0,4.566,0.721,297.46002,42.83992,35.42360000000001,3689.25,0.08299654241489508,1.8038527169154384,7.091492499917254,CONFIRMED
6.481633073,0.833,3.784,298.5,2.54,406.25,1145.0,5945.0,4.213,1.302,290.39273,40.28487,28.4734,4458.75,0.19315018778040666,1.5652770166483305,5.702114417555504,CONFIRMED
10.37168928,0.537,3.035,1254.9,3.2,63.68,720.0,5121.0,4.457,0.888,290.39322,43.363899,35.87200000000001,3840.75,0.08320496964252401,1.395006301721912,7.135607726024081,CONFIRMED
3.96996298,0.836,1.1757,299.2,1.78,229.37,992.0,5121.0,4.457,0.888,290.39322,43.363899,19.9538,3840.75,0.4834362300410067,0.7773504518420197,5.704448919199361,CONFIRMED
4.40841331,0.899,5.012,549.4,2.66,398.0,1139.0,6007.0,4.457,0.961,292.96555,43.34639,29.818600000000004,4505.25,0.1699249487701328,1.793757471890728,6.310645286619134,CONFIRMED
7.9426176,0.942,6.703,1590.7,4.68,140.57,878.0,5811.0,4.521,0.926,299.00143,43.399632,52.4628,4358.25,0.030182676004938288,2.041609863370829,7.372557906435809,FALSE POSITIVE
226.8904775,0.731,7.558,3136.4,4.53,0.73,236.0,5067.0,4.585,0.75,294.90973,42.935261,50.78130000000001,3800.25,0.02902022156312457,2.146866517994625,8.05114971042214,CONFIRMED
1.956811408,1.091,2.1958,24905.0,21.58,357.16,1109.0,5209.0,4.657,0.603,295.83536,42.943062,241.9118,3906.75,0.00027595893613143623,1.1618374477231512,10.122864017281094,FALSE POSITIVE
2.688899233,0.001,2.11275,37492.0,12.04,175.76,929.0,4820.0,4.667,0.639,296.68307,42.967869,134.9684,3615.0,0.0014703204683053606,1.135506579850385,10.531909527867445,CANDIDATE
9.439459486,0.049,2.8979,3036.1,4.16,52.32,686.0,5097.0,4.597,0.779,288.64252,43.039291,46.63360000000001,3822.75,0.03769459376826319,1.3604379465746632,8.01865839173448,CONFIRMED
11.523067458,0.0,3.8757,507.3,3.13,174.81,927.0,5644.0,4.162,1.411,284.48245,44.398041,35.0873,4233.0,0.09799375915928478,1.5842636838853799,6.231071824452857,CONFIRMED
20.47748843,0.497,2.8364,1382.4,2.92,18.65,530.0,5097.0,4.597,0.779,288.64252,43.039291,32.733200000000004,3822.75,0.10899598609969129,1.344534426871659,7.232299516166484,CONFIRMED
3.336123113,0.252,1.9616,516.3,1.74,209.79,970.0,5097.0,4.597,0.779,288.64252,43.039291,19.5054,3822.75,0.5151234424085371,1.085729662837096,6.248622977009469,CONFIRMED
8.01078456,0.192,2.312,1333.6,1.72,9.9,453.0,3713.0,4.779,0.47,294.77393,43.056301,19.281200000000002,2784.75,0.3884937479864121,1.1975522365230131,7.1963869004695065,CONFIRMED
12.07134205,0.014,4.3224,759.2,1.29,5.74,395.0,3713.0,4.779,0.47,294.77393,43.056301,14.460900000000002,2784.75,0.9208740693011248,1.6719243294455408,6.633581556555148,CONFIRMED
20.99587872,0.228,2.6333,767.3,1.3,2.74,328.0,3713.0,4.779,0.47,294.77393,43.056301,14.573000000000002,2784.75,0.8997861788593365,1.2901413262129775,6.644180281873589,CONFIRMED
7.41113177,0.712,2.5242,620.5,2.45,158.11,905.0,5849.0,4.517,0.919,295.65149,43.029831,27.464500000000005,4386.75,0.21175213307841428,1.2596534601524931,6.432135910950766,CONFIRMED
1.000747038,0.908,0.9967,1823.5,4.14,1635.2,1620.0,5472.0,4.499,0.79,297.97513,43.164909,46.4094,4104.0,0.04105721538379811,0.6914958178107148,7.509061255876502,FALSE POSITIVE
8.884922995,0.069,2.07004,16053.0,10.51,83.21,770.0,5332.0,4.5,0.843,291.1376,36.577381,117.81710000000001,3999.0,0.002445267739672597,1.121690590830186,9.683713318691522,CONFIRMED
8.09888906,0.018,4.20241,6911.1,8.95,223.19,986.0,6214.0,4.442,1.076,282.69952,43.272739,100.3295,4660.5,0.004614732893450088,1.6491219797607162,8.841028777971829,CONFIRMED
10.00653012,0.862,5.344,936.1,3.52,139.21,876.0,6063.0,4.47,1.001,283.63077,43.379398,39.4592,4547.25,0.07401231753439393,1.8475094843325468,6.842790000129778,CONFIRMED
17.855221681,0.075,7.41287,9065.2,13.16,163.04,911.0,6823.0,4.308,1.367,297.45374,41.01099,147.52360000000002,5117.25,0.0015938671839438449,2.12976267617305,9.112308491703088,CONFIRMED
12.732624065,0.811,2.2083,6465.7,4.87,8.22,432.0,3950.0,4.721,0.541,285.16748,43.876339,54.59270000000001,2962.5,0.018207681070480184,1.1657412018413762,8.7744212110092,CANDIDATE
83.92494032,0.658,6.7904,7958.7,4.78,0.62,226.0,3960.0,4.746,0.509,287.85239,43.897991,53.583800000000004,2970.0,0.01930438283481424,2.0528922064462996,8.982146589685991,CANDIDATE
5.007316661,0.344,4.2362,6932.3,6.96,234.28,998.0,5865.0,4.563,0.827,295.53613,43.884449,78.0216,4398.75,0.009261572339507524,1.6555960444151836,8.844091169317435,CONFIRMED
2.211116989,0.69,1.6485,724.2,1.85,177.19,931.0,4500.0,4.656,0.646,285.16833,44.026459,20.738500000000002,3375.0,0.3783918329250883,0.9739934420024443,6.586447478880696,CONFIRMED
27.9541337,0.063,3.95,942.5,1.9,6.04,400.0,4500.0,4.656,0.646,285.16833,44.026459,21.299,3375.0,0.3492980302003664,1.599387576580599,6.849596364808605,CONFIRMED
12.69104387,0.008,3.7727,252.1,2.57,244.3,1008.0,5869.0,4.024,1.626,292.92914,48.60281,28.8097,4401.75,0.18408108485805783,1.5629121824971668,5.533784667551078,CONFIRMED
4.409409243,0.028,3.8636,12861.0,10.95,347.06,1101.0,5600.0,4.368,0.975,296.41019,43.455391,122.7495,4200.0,0.002270858612146833,1.581778904440126,9.462032506694808,FALSE POSITIVE
16.23947096,0.043,4.0374,2590.7,4.14,30.14,598.0,5191.0,4.564,0.837,293.0614,43.58136,46.4094,3893.25,0.038948831333570175,1.61689007595914,7.860069310032948,CONFIRMED
6.308201629,0.03,2.9785,1328.5,2.96,106.44,819.0,5191.0,4.564,0.837,293.0614,43.58136,33.1816,3893.25,0.1065664065057581,1.3809048638354524,7.1925582106830745,CONFIRMED
2.052349884,0.437,2.0778,14281.0,13.12,1183.18,1497.0,5855.0,4.393,1.08,299.56189,43.503559,147.0752,4391.25,0.0013802883419177534,1.1242150560476143,9.566755282109055,CONFIRMED
9.7704486,0.09,2.4517,1897.8,2.23,10.59,460.0,3906.0,4.73,0.509,282.23251,43.66563,24.9983,2929.5,0.18752625275425666,1.2388668633032567,7.548977386677163,CONFIRMED
5.169804269,0.351,2.153,1037.4,1.66,24.75,569.0,3906.0,4.73,0.509,282.23251,43.66563,18.6086,2929.5,0.4546240436074237,1.1483543805629237,6.945436345949826,CONFIRMED
21.22261195,0.02,6.5093,366.0,2.48,83.56,771.0,5945.0,4.213,1.302,290.39273,40.28487,27.800800000000002,4458.75,0.20751105676640635,2.0161422523772154,5.905361848054571,CONFIRMED
20.09017037,0.886,4.154,1432.1,2.25,4.05,362.0,3906.0,4.73,0.509,282.23251,43.66563,25.222500000000004,2929.5,0.1825698716424483,1.6397731122301733,7.267595209064026,CONFIRMED
7.11373257,0.334,2.1764,807.6,1.16,8.01,429.0,3561.0,4.855,0.411,296.98505,43.65852,13.0036,2670.75,1.2146256037191883,1.1557484800389188,6.695304357206671,CONFIRMED
3.306551643,0.001,1.8177,509.2,0.91,22.19,554.0,3561.0,4.855,0.411,296.98505,43.65852,10.2011,2670.75,2.5158933217213324,1.03592094932819,6.234802805707711,CONFIRMED
15.36845737,0.115,2.4714,756.1,1.11,2.86,332.0,3561.0,4.855,0.411,296.98505,43.65852,12.443100000000001,2670.75,1.3862688446977773,1.2445579708046441,6.629495345109261,CONFIRMED
13.81020318,0.791,3.048,1309.7,4.56,113.75,833.0,5942.0,4.327,1.142,281.96063,43.70311,51.1176,4456.5,0.03336434052614739,1.3982229319851645,7.1783166246255,CONFIRMED
4.093578461,0.93,2.5833,538.6,2.85,461.07,1182.0,6077.0,4.471,0.999,290.26328,44.55645,31.948500000000003,4557.75,0.13976521017465848,1.2762841635367137,6.290828124333601,CONFIRMED
105.145959,0.964,8.593,685.4,3.43,6.09,401.0,6077.0,4.471,0.999,290.26328,44.55645,38.450300000000006,4557.75,0.08017727686609133,2.2610336658358103,6.531460548173753,CONFIRMED
10.8484518,0.21,2.9993,1675.6,2.34,14.66,499.0,4201.0,4.682,0.591,295.57935,44.545959,26.2314,3150.75,0.17456192999035725,1.3861193458056038,7.4245232122037566,CONFIRMED
6.66833241,0.644,1.915,362.3,1.18,28.06,587.0,4201.0,4.682,0.591,295.57935,44.545959,13.2278,3150.75,1.3612913510030045,1.0698698198024557,5.895228939227156,CONFIRMED
4.082274889,0.093,3.23015,17859.0,10.55,251.48,1016.0,5655.0,4.581,0.794,284.83047,44.658138,118.26550000000002,4241.25,0.0025640096534877126,1.4422374534223683,9.79031885443049,CONFIRMED
3.886655224,0.649,3.1646,581.6,1.87,246.29,1010.0,5662.0,4.61,0.738,288.72665,44.60751,20.9627,4246.5,0.4609878414484694,1.426620232591456,6.367500844525334,CANDIDATE
42.1406089,0.045,5.083,895.5,1.85,3.49,349.0,4500.0,4.656,0.646,285.16833,44.026459,20.738500000000002,3375.0,0.3783918329250883,1.8054979953385684,6.798498293045188,CONFIRMED
